gml_id,NUMER_LINI,NAZWA_LINI,RODZAJ,NAZWA,KM_OSI,KM_POCZ,KM_KONC,iip_przest,iip_identy,iip_wersja,jpt_sjr_ko,jpt_kod_je,jpt_nazwa_,jpt_nazw01,jpt_organ_,jpt_orga01,jpt_jor_id,wazny_od,wazny_do,jpt_wazna_,wersja_od,wersja_do,jpt_powier,jpt_kj_iip,jpt_kj_i01,jpt_kj_i02,jpt_kod_01,id_bufora_,id_bufor01,id_technic,jpt_opis,jpt_sps_ko,gra_ids,status_obi,opis_bledu,typ_bledu
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_684a,117.000000000000000,KALWARIA ZEBRZYDOWSKA LANCKORONA - BIELSKO BIAŁA GŁÓWNA,ST,Andrychów,30.512000000000000,29.820000000000000,31.050000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_684b,117.000000000000000,KALWARIA ZEBRZYDOWSKA LANCKORONA - BIELSKO BIAŁA GŁÓWNA,PO,Andrychów Górn.,33.765999999999998,33.649999999999999,33.869000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_684c,117.000000000000000,KALWARIA ZEBRZYDOWSKA LANCKORONA - BIELSKO BIAŁA GŁÓWNA,PO,Bulowice,36.938000000000002,36.899999999999999,37.093000000000004,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_684d,117.000000000000000,KALWARIA ZEBRZYDOWSKA LANCKORONA - BIELSKO BIAŁA GŁÓWNA,ST,Kęty,41.975999999999999,41.049999999999997,42.539999999999999,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_684e,117.000000000000000,KALWARIA ZEBRZYDOWSKA LANCKORONA - BIELSKO BIAŁA GŁÓWNA,PO,Kęty Podlesie,44.094999999999999,44.000000000000000,44.200000000000003,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6852,118.000000000000000,KRAKÓW GŁÓWNY - KRAKÓW LOTNISKO,PO,Kraków Zakliki,8.273999999999999,8.224000000000000,8.324000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6853,118.000000000000000,KRAKÓW GŁÓWNY - KRAKÓW LOTNISKO,PO,Kraków Łobzów,3.229000000000000,3.179000000000000,3.279000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6854,118.000000000000000,KRAKÓW GŁÓWNY - KRAKÓW LOTNISKO,ST,KRAKÓW TOWAROWY,2.621000000000000,1.444000000000000,3.120000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6855,118.000000000000000,KRAKÓW GŁÓWNY - KRAKÓW LOTNISKO,ST,Kraków Lotnisko,11.941000000000001,10.234999999999999,12.016000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6856,118.000000000000000,KRAKÓW GŁÓWNY - KRAKÓW LOTNISKO,ST,KRAKÓW GŁ.,1.190000000000000,1.189000000000000,1.413000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6857,118.000000000000000,KRAKÓW GŁÓWNY - KRAKÓW LOTNISKO,PO,Kraków Olszanica,10.090000000000000,10.039999999999999,10.140000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6858,118.000000000000000,KRAKÓW GŁÓWNY - KRAKÓW LOTNISKO,PO,Kraków Młynówka,7.575000000000000,7.525000000000000,7.625000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6859,118.000000000000000,KRAKÓW GŁÓWNY - KRAKÓW LOTNISKO,ST,KRAKÓW MYDLNIKI,6.980000000000000,5.608000000000000,7.510000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6860,126.000000000000000,CHRZANÓW - PŁAZA,PO,Pogorzyce,4.804000000000000,4.729000000000000,4.832000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6861,126.000000000000000,CHRZANÓW - PŁAZA,ST,CHRZANÓW,0.618000000000000,0.617000000000000,0.618000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68d3,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,PO,Rudawa,51.634000000000000,51.414999999999999,51.850000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68da,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,POGP,Balin,25.969000000000001,25.169000000000000,26.786000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68db,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,ST,TRZEBINIA,31.716000000000001,29.265000000000001,32.779000000000003,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68dc,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,ST,Dulowa,36.789000000000001,36.093000000000004,37.606999999999999,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68dd,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,PO,Wola Filipowska,41.112000000000002,41.017000000000003,41.207000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68de,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,ST,Krzeszowice,45.097000000000001,44.530000000000001,46.399999999999999,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68df,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,PO,Kraków Łobzów,67.542000000000002,67.432000000000002,67.650999999999996,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68e0,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,PO,Krak.Business P.,59.759999999999998,59.659999999999997,59.859999999999999,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68e1,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,ST,KRAKÓW TOWAROWY,68.174000000000007,67.674999999999997,69.349999999999994,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68e2,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,ST,KRAKÓW GŁ.,70.778999999999996,69.349999999999994,70.778999999999996,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68e3,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,ST,Zabierzów,57.515000000000001,56.411999999999999,58.158000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68e4,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,PO,Kr.Mydl.Wapien.,61.985999999999997,61.841999999999999,62.128999999999998,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_68e5,133.000000000000000,DĄBROWA GÓRNICZA ZĄBKOWICE - KRAKÓW GŁÓWNY,ST,KRAKÓW MYDLNIKI,63.304000000000002,62.414999999999999,64.204999999999998,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6911,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,PO,Zarzecze,28.000000000000000,27.873999999999999,28.114999999999998,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6912,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,PO,Chrząstowice Olk,30.559999999999999,30.437000000000001,30.681999999999999,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6913,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,ST,Jaroszowiec Olk.,35.744000000000000,34.819000000000003,36.097000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6914,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,ST,Olkusz,45.021000000000001,44.560000000000002,45.731000000000002,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6915,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,ST,BUKOWNO,53.537999999999997,52.871000000000002,54.460000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6916,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,ST,Charsznica,7.793000000000000,7.172000000000000,8.778000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6917,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,PO,Gajówka,12.500000000000000,12.388000000000000,12.612000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_691d,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,PO,Jeżówka,16.893999999999998,16.792000000000002,16.995000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_691e,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,ST,Wolbrom,22.295999999999999,21.623000000000001,22.719999999999999,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_691f,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,ST,TUNEL,0.750000000000000,0.749000000000000,1.489000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6920,62.000000000000000,TUNEL - SOSNOWIEC GŁÓWNY,PO,Bukow.Przymiarki,57.343000000000004,57.234000000000002,57.451000000000001,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6927,64.000000000000000,KOZŁÓW - KONIECPOL,ST,KOZŁÓW,0.000000000000000,-0.526000000000000,1.485000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6929,65.000000000000000,MOST NA RZECE BUG - SŁAWKÓW POŁUDNIOWY,PO,Olkusz,378.081000000000017,377.920000000000016,378.451999999999998,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6a32,605.000000000000000,KRAKÓW PŁASZÓW - KRAKÓW PROKOCIM TOWAROWY PRB,ST,KRAKÓW PROK.TOW.,3.964000000000000,3.964000000000000,3.965000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6a33,605.000000000000000,KRAKÓW PŁASZÓW - KRAKÓW PROKOCIM TOWAROWY PRB,ST,KRAKÓW PŁASZÓW,0.000000000000000,-0.151000000000000,0.370000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6a34,606.000000000000000,KRAKÓW PROKOCIM TOWAROWY PRB - KRAKÓW BIEŻANÓW,ST,KRAKÓW BIEŻANÓW,1.250000000000000,1.250000000000000,1.251000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6a35,609.000000000000000,TARNÓW FILIA - TARNÓW WSCHÓD,ST,TARNÓW FILIA,0.001000000000000,0.000000000000000,0.001000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6a41,625.000000000000000,SUCHA BESKIDZKA PÓŁNOC - SUCHA BESKIDZKA POŁUDNIE,POGP,Sucha Bes. Zamek,0.280000000000000,0.000000000000000,0.659000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6c29,601.000000000000000,KRAKÓW PRZEDMIEŚCIE - KRAKÓW GŁÓWNY R 326,ST,KRAKÓW TOWAROWY,1.187000000000000,0.936000000000000,1.188000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
WMS_SILK_stacje_przystanki.fid-3d2a420b_1672bb6b5ef_6c2a,602.000000000000000,KRAKÓW PRZEDMIEŚCIE - KRAKÓW OLSZA,ST,KRAKÓW OLSZA,0.820000000000000,0.820000000000000,0.821000000000000,PL.PZGIK.200,dd2e3c64-f861-47cf-a3a3-e7751f272b2f,2012-09-27T13:45:12+02:00,WOJ,12,ma�opolskie,,,NZN,0.00000000000,2012/09/26,,NZN,2012/09/26,,1518007.00000000000,EGIB,12,,,13890.00000000000,0.00000000000,829366.00000000000,,UZG,,AKTUALNY,,
